X,Y
2.043889843812363,-0.5088995274006161
-0.2522979644421704,-1.8134908884858556
1.989117855046346,-0.6009882521536412
2.2881843472320957,-0.3923863085807714
-0.14911931740857937,-1.6797977153292207
2.092296502079937,-0.4672950789970063
2.391362994265687,-0.2586931354241365
-1.979339052904181,-2.004136381947058
-1.001288859700224,-1.0982914632982972
-0.7022223675144741,-0.8896895197254275
-1.7350445494844484,-1.8876231631272136
-0.7569943562804915,-0.9817782444784526
-0.4579278640947415,-0.7731763009055829
-1.631865902450857,-1.7539299899705787
-0.6538157092469004,-0.8480850713218178
-0.3547492170611505,-0.639483127748948
-0.7447553743147708,-1.3180445170541335
0.23329481888918602,-0.4121995984053727
1.7957269373594957,0.10306006285095046
-0.500460870895038,-1.2015312982342887
1.7409549485934783,0.010971338097925443
2.0400214407792285,0.21957328167079512
-0.397282223861447,-1.0678381250776539
1.8441335956270695,0.14466451125456026
2.1432000878128195,0.3532664548274299
-0.8225408701885109,-1.32525836770976
0.15550932301544595,-0.4194134490609992
1.7179414414857557,0.09584621219532394
-0.578246366768778,-1.2087451488899152
1.6631694527197383,0.003757487442298979
1.9622359449054882,0.2123594310151686
-0.4750677197351871,-1.0750519757332804
1.7663480997533294,0.13745066059893385
2.0654145919390796,0.3460526041718035
-1.9007376928326294,-2.5555425487337864
-0.9226874996286725,-1.649697630085026
-0.6236210074429225,-1.4410956865121562
-1.6564431894128964,-2.4390293299139416
-0.6783929962089397,-1.5331844112651813
-0.3793265040231898,-1.3245824676923117
-1.5532645423793054,-2.305336156757307
-0.5752143491753487,-1.3994912381085465
-0.27614785698959876,-1.1908892945356768
-0.6661540142432191,-1.8694506838408622
0.3118961789607376,-0.9636057651921013
1.8743282974310473,-0.448346103935778
-0.42185951082348644,-1.7529374650210177
0.5561906823804702,-0.8470925463722567
2.1186228008507797,-0.33183288511593345
-0.3186808637898954,-1.6192442918643826
1.922734955698621,-0.40674165553216823
2.221801447884371,-0.1981397119592986
-0.7439395101169592,-1.8766645344964887
0.23411068308699756,-0.9708196158477278
0.5331771752727475,-0.762217672274858
-0.4996450066972265,-1.760151315676644
0.47840518650673014,-0.8543063970278832
2.04083730497704,-0.33904673577155997
-0.39646635966363547,-1.626458142520009
1.844949459824881,-0.41395550618779453
2.1440159520106308,-0.2053535626149249
-1.62054104182773,-2.8565148782470424
-0.642490848623773,-1.9506699595982822
-0.34342435643802316,-1.7420680160254125
-1.376246538407997,-2.740001659427198
-0.3981963452040403,-1.8341567407784376
-0.09912985301829036,-1.625554797205568
-1.273067891374406,-2.606308486270563
-0.29501769817044937,-1.7004635676218027
0.004048794015300561,-1.491861624048933
-0.3859573632383199,-2.1704230133541182
0.5920928299656368,-1.2645780947053575
2.1545249484359466,-0.7493184334490344
-0.14166285981858712,-2.053909794534274
0.8363873333853696,-1.148064875885513
2.3988194518556796,-0.6328052146291898
-0.038484212784996086,-1.920216621377639
2.2029316067035203,-0.7077139850454246
2.5019980988892705,-0.49911204147255495
-0.46374285911206,-2.1776368640097443
0.5143073340918968,-1.2717919453609838
2.0767394525622063,-0.7565322841046607
-0.2194483556923273,-2.0611236451899
2.021967463796189,-0.8486210088576858
2.321033955981939,-0.6400190652848161
-0.11626970865873615,-1.9274304720332653
2.12514611082978,-0.7149278357010509
2.42421260301553,-0.5063258921281812
-1.6335238186513261,-2.7035919323086204
-0.6554736254473692,-1.79774701365986
-0.3564071332616193,-1.5891450700869902
-1.389229315231593,-2.5870787134887756
-0.41117912202763646,-1.6812337948400153
-0.11211262984188652,-1.4726318512671457
-1.2860506681980022,-2.4533855403321407
-0.30800047499404554,-1.5475406216833805
-0.008933982808295604,-1.3389386781105108
-0.3989401400619161,-2.017500067415696
0.5791100531420407,-1.1116551487669353
2.1415421716123504,-0.5963954875106121
-0.15464563664218328,-1.9009868485958517
2.086770182846333,-0.6884842122636372
2.385836675032083,-0.47988226869076744
-0.05146698960859225,-1.7672936754392168
2.189948829879924,-0.5547910391070023
2.489015322065674,-0.3461890955341326
-0.47672563593565614,-2.0247139180713227
0.5013245572683006,-1.1188689994225618
2.0637566757386105,-0.6036093381662386
-0.23243113251592346,-1.9082006992514782
2.008984686972593,-0.6956980629192637
2.308051179158343,-0.48709611934639396
-0.1292524854823323,-1.7745075260948433
2.1121633340061843,-0.5620048897626289
2.411229826191934,-0.3534029461897591
-1.959472220977934,-2.09884619271268
1.488478344817454,0.9517942622372688
1.7875448370032039,1.1603962058101385
-1.9770121568351566,-1.4907651098219796
-0.9989619636311999,-0.5849201911732187
-0.69989547144545,-0.37631824760034904
-1.732717653415424,-1.3742518910021349
-0.7546674602114674,-0.46840697235337403
-0.45560096802571737,-0.2598050287805044
-1.6295390063818331,-1.2405587178455
-0.6514888131778762,-0.334713799196739
-0.35242232099212634,-0.1261118556238694
-0.7424284782457466,-0.8046732449290549
0.23562171495821016,0.10117167371970597
1.7980538334285199,0.6164313349760291
-0.4981339748260139,-0.6881600261092102
0.47991621837794274,0.2176848925395506
2.0423483368482525,0.7329445537958738
-0.3949553277924229,-0.5544668529525754
1.8464604916960936,0.6580357833796389
2.145526983881844,0.8666377269525086
-0.8202139741194869,-0.8118870955846813
0.15783621908446988,0.0939578230640795
1.7202683375547796,0.6092174843204027
-0.5759194706997541,-0.6953738767648366
1.6654963487887622,0.5171287595673777
1.9645628409745122,0.7257307031402473
-0.47274082366616316,-0.5616807036082018
1.7686749958223533,0.6508219327240126
2.067741488008103,0.8594238762968822
-1.9899949336587528,-1.3378421638835574
-1.011944740454796,-0.43199724523479655
-0.7128782482690461,-0.2233953016619269
-1.7457004302390202,-1.2213289450637126
-0.7676502370350635,-0.3154840264149518
-0.46858374484931353,-0.10688208284208221
-1.6425217832054293,-1.0876357719070777
-0.6644715900014724,-0.18179085325831695
-0.3654050978157225,0.026811090314552685
-0.7554112550693428,-0.6517502989906327
0.222638938134614,0.2540946196581281
1.7850710566049237,0.7693542809144512
-0.51111675164961,-0.5352370801707881
1.7302990678389063,0.6772655561614263
2.0293655600246563,0.8858674997342959
-0.40793810461601904,-0.40154390701415327
1.8334777148724974,0.8109587293180609
2.132544207058247,1.0195606728909306
-0.8331967509430831,-0.6589641496462592
0.1448534422608737,0.24688076900250167
1.7072855607311834,0.7621404302588248
-0.5889022475233503,-0.5424509308264145
1.652513571965166,0.6700517055057997
1.951580064150916,0.8786536490786695
-0.4857236004897593,-0.4087577576697797
1.7556922189987572,0.8037448786624346
2.0547587111845074,1.0123468222353043
-2.3159433359853607,-0.733096424287617
-1.3378931427814043,0.1727484943611438
-1.038826650595654,0.38135043793401346
-2.071648832565628,-0.6165832054677723
-1.0935986393616717,0.2892617131809885
-0.7945321471759215,0.49786365675385813
-1.9684701855320372,-0.4828900323111374
-0.9904199923280803,0.42295488633762335
-0.6913535001423303,0.6315568299104931
-1.0813596573959505,-0.04700455939469232
-0.10330946419199377,0.8588403592540683
1.4591226542783158,1.3741000205103917
-0.8370651539762178,0.06950865942515232
1.4043506655122986,1.2820112957573666
1.7034171576980486,1.4906132393302365
-0.7338865069426269,0.20320183258178737
1.5075293125458895,1.4157044689140015
1.8065958047316395,1.6243064124868711
-1.1591451532696908,-0.05421841005031884
-0.18109496006573395,0.8516265085984418
1.3813371584045757,1.3668861698547652
-0.914850649849958,0.0622948087695258
1.3265651696385585,1.27479744510174
1.6256316618243085,1.48339938867461
-0.8116720028163671,0.19598798192616085
1.4297438166721494,1.408490618258375
1.7288103088578994,1.6170925618312446
-2.3845015942431753,-0.9952356423059897
-1.4064514010392188,-0.08939072365722896
-1.1073849088534686,0.1192112199156407
-2.1402070908234427,-0.8787224234861452
-1.1621568976194863,0.02712249516261571
-0.863090405433736,0.23572443873548532
-2.037028443789852,-0.7450292503295102
-1.058978250585895,0.16081566831925054
-0.7599117584001449,0.36941761189212025
-1.149917915653765,-0.30914377741306515
-0.1718677224498084,0.5967011412356955
1.3905643960205012,1.1119608024920187
-0.9056234122340324,-0.19263055859322048
0.07242678096992433,0.7132143600555403
1.634858899440234,1.2284740213118635
-0.8024447652004416,-0.058937385436585485
1.438971054288075,1.1535652508956287
1.738037546473825,1.3621671944684983
-0.5352308910191383,-0.20698676901142005
1.706184928469378,1.0055158673207942
2.005251420655128,1.2141178108936639
-0.9604895373462022,-0.46440701164352594
0.017560655857754515,0.4414379070052348
1.5799927743280642,0.956697568261558
-0.7161950339264695,-0.34789379282368127
1.525220785562047,0.8646088435085331
1.824287277747797,1.0732107870814027
-0.6130163868928786,-0.21420061966704645
1.628399432595638,0.9983020166651677
1.927465924781388,1.2069039602380374
-2.44323612238848,-0.5385392862848838
-1.4651859291845235,0.36730563236387703
-1.1661194369987733,0.5759075759367467
-2.1989416189687474,-0.42202606746503907
-1.2208914257647905,0.4838188511837216
-0.9218249335790406,0.6924207947565914
-2.0957629719351565,-0.2883328943084042
-1.1177127787311996,0.6175120243403565
-0.8186462865454496,0.8261139679132262
-1.2086524437990698,0.147552578608041
-0.23060225059511308,1.0533974972568017
1.3318298678751965,1.5686571585131248
-0.9643579403793371,0.2640657974278856
1.2770578791091793,1.4765684337601
1.5761243712949293,1.6851703773329696
-0.8611792933457463,0.3977589705845205
1.3802365261427703,1.6102616069167348
1.6793030183285202,1.8188635504896045
-1.28643793967281,0.14033872795241426
-0.30838774646885325,1.046183646601175
1.2540443720014565,1.561443307857498
-1.0421434362530775,0.25685194677225887
1.1992723832354393,1.4693545831044732
1.4983388754211893,1.6779565266773429
-0.9389647892194865,0.39054511992889374
1.3024510302690302,1.603047756261108
1.6015175224547802,1.8116496998339777
-1.6321136273914112,-2.5233348042141257
-0.6540634341874543,-1.6174898855653652
-0.3549969420017044,-1.4088879419924956
-1.3878191239716782,-2.406821585394281
-0.40976893076772153,-1.5009766667455207
-0.1107024385819716,-1.292374723172651
-1.2846404769380873,-2.2731284122376465
-0.3065902837341306,-1.3672834935888858
-0.007523791548380676,-1.1586815500160161
-0.39752994880200115,-1.8372429393212015
1.8438858706865153,-0.6247403029889871
2.1429523628722653,-0.4161383594161173
-0.15323544538226835,-1.720729720501357
2.088180374106248,-0.5082270841691425
2.3872468662919983,-0.29962514059627277
-0.05005679834867732,-1.5870365473447219
2.191359021139839,-0.37453391101250755
2.4904255133255893,-0.16593196743963792
-0.4753154446757412,-1.844456789976828
0.5027347485282155,-0.9386118713280671
0.8018012407139655,-0.7300099277551974
-0.23102094125600853,-1.7279435711569833
2.010394878232508,-0.515440934824769
2.3094613704182576,-0.3068389912518993
-0.12784229422241739,-1.5942503980003484
2.1135735252660988,-0.38174776166813384
2.412640017451849,-0.17314581809526422
-1.3519169763865118,-2.8243071337273817
-0.37386678318255495,-1.9184622150786215
-0.07480029099680502,-1.7098602715057518
-1.1076224729667792,-2.7077939149075374
-0.1295722797628222,-1.801948996258777
0.16949421242292773,-1.5933470526859073
-1.0044438259331883,-2.5741007417509025
-0.026393632729231287,-1.668255823102142
0.27267285945651865,-1.4596538795292724
-0.11733329779710161,-2.1382152688344576
2.124082521691415,-0.9257126325022433
2.4231490138771647,-0.7171106889293737
0.12696120562263113,-2.0217020500146132
2.3683770251111476,-0.8091994136823988
2.6674435172968973,-0.6005974701095291
0.23013985265622205,-1.8880088768579784
2.4715556721447385,-0.6755062405257639
2.7706221643304882,-0.46690429695289415
-0.1951187936708419,-2.1454291194900836
2.0462970258176743,-0.9329264831578696
2.3453635180034245,-0.724324539585
0.049175709748890906,-2.0289159006702393
2.2905915292374073,-0.8164132643380251
2.5896580214231575,-0.6078113207651554
0.15235435678248177,-1.8952227275136047
2.393770176270998,-0.6827200911813902
2.6928366684567484,-0.47411814760852045
-1.364899753210108,-2.6713841877889597
-0.386849560006151,-1.7655392691401992
-0.08778306782040107,-1.5569373255673296
-1.120605249790375,-2.554870968969115
-0.14255505658641826,-1.6490260503203547
0.15651143559933167,-1.440424106747485
-1.017426602756784,-2.42117779581248
-0.03937640955282734,-1.5153328771637198
0.2596900826329226,-1.3067309335908501
-0.13031607462069777,-1.9852923228960355
2.1110997448678184,-0.7727896865638211
2.4101662370535686,-0.5641877429909514
0.11397842879903503,-1.868779104076191
2.3553942482875514,-0.6562764677439765
2.6544607404733016,-0.44767452417110676
0.2171570758326259,-1.735085930919556
2.4585728953211423,-0.5225832945873417
2.7576393875068925,-0.3139813510144719
-0.20810157049443795,-1.992506173551662
2.0333142489940785,-0.7800035372194476
2.3323807411798283,-0.5714015936465779
0.03619293292529496,-1.8759929547318175
2.277608752413811,-0.663490318399603
2.5766752445995613,-0.4548883748267333
0.13937157995888583,-1.7422997815751826
2.380787399447402,-0.5297971452429682
2.6798538916331522,-0.3211952016700984
-1.6908481555367159,-2.06663844819302
-0.7127979623327589,-1.1607935295442589
-0.41373147014700895,-0.9521915859713892
-1.4465536521169828,-1.9501252293731752
-0.46850345891302614,-1.0442803107244143
-0.1694369667272762,-0.8356783671515446
-1.343375005083392,-1.8164320562165404
-0.3653248118794352,-0.9105871375677794
-0.06625831969368529,-0.7019851939949097
-0.4562644769473056,-1.3805465833000954
1.7851513425412109,-0.16804394696788108
2.084217834726961,0.04055799660498857
-0.2119699735275729,-1.2640333644802508
2.0294458459609435,-0.051530728148036414
2.3285123381466937,0.15707121542483324
-0.10879132649398177,-1.1303401913236157
2.132624492994535,0.08216244500859837
2.4316909851802846,0.290764388581468
-0.5340499728210459,-1.387760433955722
1.7073658466674706,-0.1752577976235076
2.0064323388532204,0.03334414594936205
-0.2897554694013132,-1.2712472151358774
1.9516603500872032,-0.058744578803662933
2.250726842272953,0.14985736476920672
-0.18657682236772216,-1.1375540419792423
2.054838997120794,0.07494859435297196
2.3539054893065443,0.2835505379258416
-1.6122467954651643,-2.6180446149797483
-0.6341966022612073,-1.7121996963309878
-0.33513011007545734,-1.5035977527581181
-1.3679522920454312,-2.5015313961599035
-0.3899020988414745,-1.5956864775111432
-0.09083560665572454,-1.3870845339382736
-1.2647736450118403,-2.3678382230032686
-0.28672345180788356,-1.4619933043545084
0.012343040377866377,-1.2533913607816387
-0.3776631168757542,-1.931952750086824
1.8637527026127623,-0.7194501137546097
2.1628191947985123,-0.51084817018174
-0.1333686134560213,-1.8154395312669795
2.108047206032495,-0.6029368949347651
2.407113698218245,-0.39433495136189534
-0.03018996642243038,-1.6817463581103447
2.211225853066086,-0.46924372177813023
2.5102923452518358,-0.26064177820526047
-0.4554486127494943,-1.9391666007424506
0.5226015804544625,-1.0333216820936897
0.8216680726402125,-0.82471973852082
-0.21115410932976159,-1.822653381922606
2.030261710158755,-0.6101507455903916
2.329328202344505,-0.40154880201752186
-0.10797546229617044,-1.6889602087659712
2.133440357192346,-0.47645757243375675
2.432506849378096,-0.267855628860887
-1.3320501444602648,-2.9190169444930048
-0.353999951256308,-2.0131720258442445
-0.05493345907055808,-1.8045700822713746
-1.0877556410405322,-2.80250372567316
-0.10970544783657526,-1.8966588070243997
0.18936104434917467,-1.68805686345153
-0.9845769940069412,-2.668810552516525
-0.006526800802984345,-1.7629656338677648
0.2925396913827656,-1.5543636902948952
-0.09746646587085467,-2.23292507960008
2.1439493536176615,-1.020422443267866
2.4430158458034117,-0.8118204996949963
0.14682803754887808,-2.1164118607802354
2.3882438570373945,-0.9039092244480214
2.6873103492231447,-0.6953072808751517
0.250006684582469,-1.982718687623601
2.4914225040709854,-0.7702160512913865
2.7904889962567356,-0.5616141077185168
-0.17525196174459506,-2.240138930255706
2.0661638577439216,-1.0276362939234922
2.3652303499296714,-0.8190343503506226
0.06904254167513785,-2.123625711435862
2.310458361163654,-0.9111230751036477
2.609524853349404,-0.702521131530778
0.1722211887087287,-1.9899325382792272
2.413637008197245,-0.7774299019470128
2.712703500382995,-0.5688279583741431
-1.345032921283861,-2.7660939985545823
-0.36698272807990406,-1.8602490799058218
-0.06791623589415413,-1.6516471363329521
-1.100738417864128,-2.6495807797347375
-0.12268822466017132,-1.7437358610859772
0.1763782675255786,-1.5351339175131076
-0.9975597708305372,-2.5158876065781026
-0.0195095776265804,-1.6100426879293424
0.27955691455916953,-1.4014407443564727
-0.11044924269445083,-2.080002133661658
2.1309665767940658,-0.8674994973294436
2.4300330689798155,-0.658897553756574
0.1338452607252819,-1.9634889148418135
2.3752610802137983,-0.7509862785095991
2.674327572399548,-0.5423843349367294
0.23702390775887283,-1.8297957416851787
2.4784397272473893,-0.6172931053529642
2.777506219433139,-0.40869116178009446
-0.1882347385681909,-2.0872159843172846
2.0531810809203255,-0.8747133479850702
2.3522475731060757,-0.6661114044122005
0.056059764851541904,-1.97070276549744
2.2974755843400585,-0.7582001291652256
2.5965420765258083,-0.549598185592356
0.15923841188513277,-1.8370095923408052
-0.9664063550623977,0.35135471048555633
-1.999228537032372,-0.6465789329162295
-1.021178343828415,0.25926598573253135
-0.722111851642665,0.467867929305401
-1.8960498899987805,-0.5128857597595946
-0.9179996967948238,0.3929591588891662
-0.6189332046090739,0.6015611024620359
-1.0089393618626943,-0.07700028684314945
-0.03088916865873731,0.8288446318056113
1.5315429498115725,1.3441042930619347
-0.7646448584429614,0.039512931976695184
0.21340533476099532,0.9453578506254559
1.775837453231305,1.460617511881779
-0.6614662114093705,0.17320610513333012
1.579949608079146,1.3857087414655445
1.879016100264896,1.594310685038414
-1.0867248577364341,-0.08421413749877597
-0.10867466453247754,0.8216307811499848
0.19039182765327245,1.0302327247228547
-0.8424303543167015,0.032299081321068665
0.13561983888725504,0.9381439999698293
1.6980519573575648,1.4534036612261525
-0.7392517072831106,0.1659922544777036
1.5021641122054057,1.378494890809918
1.8012306043911557,1.5870968343827876
-1.963326389447205,-1.0640644812493305
-0.9852761962432481,-0.15821956260056969
-0.6862097040574981,0.05038238097229995
-1.7190318860274725,-0.9475512624294858
-0.7409816928235156,-0.04170634378072503
-0.44191520063776557,0.16689559979214463
-1.6158532389938811,-0.813858089272851
-0.6378030457899244,0.09198682937590989
-0.33873655360417454,0.3005887729487795
-0.7287427108577949,-0.3779726163564059
0.24930748234616196,0.5278723022923548
1.8117396008164717,1.043131963548678
-0.4844482074380621,-0.26145939753656117
0.49360198576589454,0.6443855211121996
2.056034104236204,1.1596451823685228
-0.3812695604044711,-0.12776622437992619
1.8601462590840454,1.084736411952288
2.1592127512697954,1.2933383555251579
-0.8065282067315351,-0.3851864670120324
0.17152198647242167,0.5206584516367283
1.7339541049427314,1.0359181128930515
-0.5622337033118023,-0.2686732481921877
1.679182116176714,0.9438293881400266
1.978248608362464,1.1524313317128962
-0.45905505627821136,-0.1349800750355527
1.7823607632103051,1.0775225612966615
2.081427255396055,1.2861245048695313
-1.9763091662708012,-0.9111415353109084
-0.9982589730668443,-0.005296616662147605
-0.6991924808810943,0.203305326910722
-1.7320146628510686,-0.7946283164910638
-0.7539644696471117,0.11121660215769706
-0.45489797746136174,0.3198185457305667
-1.6288360158174773,-0.6609351433344289
-0.6507858226135206,0.2449097753143319
-0.3517193304277707,0.45351171888720154
-0.741725487681391,-0.2250496704179838
0.2363247055225658,0.6807952482307769
1.7987568239928755,1.1960549094871
-0.49743098426165827,-0.10853645159813911
1.743984835226858,1.1039661847340752
2.0430513274126083,1.312568128306945
-0.39425233722806724,0.02515672155849584
1.8471634822604492,1.23765935789071
2.1462299744461992,1.44626130146358
-0.8195109835551313,-0.2322635210736103
0.1585392096488255,0.6735813975751503
1.7209713281191352,1.1888410588314735
-0.5752164801353985,-0.11575030225376563
1.6661993393531178,1.0967523340784486
1.9652658315388678,1.3053542776513185
-0.4720378331018075,0.01794287090286932
1.769377986386709,1.2304455072350835
2.068444478572459,1.4390474508079534
-2.302257568597409,-0.30639579571496817
-1.3242073753934522,0.5994491229337926
-1.0251408832077025,0.8080510665066624
-2.0579630651776766,-0.1898825768951235
-1.0799128719737197,0.7159623417536372
-0.7808463797879697,0.9245642853265068
-1.9547844181440852,-0.056189403738488505
-0.9767342249401285,0.8496555149102722
-0.6776677327543785,1.0582574584831421
-1.067673890007999,0.3796960691779566
-0.08962369680404197,1.2855409878267174
1.4728084216662678,1.8008006490830406
-0.823379386588266,0.4962092879978012
1.4180364329002504,1.7087119243300155
1.7171029250860004,1.9173138679028852
-0.7202007395546751,0.629902461154436
1.5212150799338413,1.8424050974866504
1.8202815721195913,2.05100704105952
-1.1454593858817388,0.3724822185223303
-0.16740919267778215,1.2783271371710911
1.3950229257925275,1.7935867984274143
-0.9011648824620062,0.4889954373421749
1.3402509370265103,1.7014980736743892
1.6393174292122603,1.9101000172472589
-0.7979862354284153,0.6226886104988097
1.4434295840601012,1.835191246831024
1.7424960762458512,2.0437931904038935
-2.3708158268552237,-0.5685350137333408
-1.3927656336512668,0.33730990491542
-1.093699141465517,0.5459118484882897
-2.126521323435491,-0.4520217949134961
-1.1484711302315342,0.45382312373526457
-0.8494046380457843,0.6624250673081343
-2.0233426764019,-0.3183286217568612
-1.045292483197943,0.5875162968918994
-0.7462259910121931,0.7961182404647692
-1.1362321482658135,0.11755685115958396
1.105183671222703,1.3300594874917981
1.404250163408453,1.5386614310646678
-0.8919376448460807,0.23407006997942859
1.3494781746424358,1.446572706311643
1.6485446668281858,1.6551746498845126
-0.7887589978124898,0.36776324313606346
1.4526568216760267,1.5802658794682778
1.7517233138617767,1.7888678230411474
-1.2140176441395538,0.11034300050395733
-0.2359674509355968,1.016187919152718
0.06309904125015314,1.2247898627255878
-0.9697231407198209,0.22685621932380207
1.2716926787686957,1.4393588556560164
1.5707591709544455,1.647960799228886
-0.8665444936862299,0.36054939248043694
1.3748713258022864,1.5730520288126513
1.6739378179880364,1.781653972385521
-2.0906191758503243,-0.8695073432465973
-1.1125689826463674,0.03633757540216358
-0.8135024904606174,0.2449395189750332
-1.8463246724305917,-0.7529941244267526
-0.8682744792266348,0.15285079422200826
-0.5692079870408848,0.36145273779487785
-1.7431460253970004,-0.6193009512701176
-0.7650958321930437,0.2865439673786432
-0.4660293400072938,0.49514591095151284
-0.8560354972609141,-0.1834154783536726
1.3853803222276022,1.0290871579785417
1.6844468144133522,1.2376891015514115
-0.6117409938411815,-0.06690225953382793
1.629674825647335,1.1456003767983862
1.928741317833085,1.3542023203712559
-0.5085623468075904,0.06679091362280702
1.732853472680926,1.2792935499550213
2.0319199648666757,1.4878954935278912
-0.9338209931346543,-0.19062932900929913
1.3075948263538621,1.0218733073229151
1.6066613185396121,1.230475250895785
-0.6895264897149216,-0.07411611018945445
1.551889329773595,1.1383865261427597
1.850955821959345,1.3469884697156294
-0.5863478426813307,0.0595770629671805
1.6550679768071859,1.2720796992993948
1.9541344689929359,1.4806816428722647
-2.1036019526739205,-0.7165843973081751
-1.1255517594699636,0.18926052134058569
-0.8264852672842136,0.39786246491345534
-1.859307449254188,-0.6000711784883305
-0.881257256050231,0.30577374016043035
-0.582190763864481,0.5143756837333
-1.7561288022205965,-0.46637800533169554
-0.7780786090166398,0.4394669133170652
-0.47901211683088996,0.648068856889935
-0.8690182740845103,-0.030492532415250448
1.372397545404006,1.1820101039169637
1.671464037589756,1.3906120474898336
-0.6247237706647777,0.08602068640459419
1.6166920488237388,1.2985233227368085
1.9157585410094888,1.5071252663096784
-0.5215451236311865,0.21971385956122924
1.7198706958573298,1.4322164958934434
2.01893718804308,1.640818439466313
-0.9468037699582504,-0.03770638307087697
1.294612049530266,1.1747962532613372
1.593678541716016,1.383398196834207
-0.7025092665385178,0.07880683574896767
1.5389065529499988,1.291309472081182
1.8379730451357488,1.4999114156540518
-0.5993306195049268,0.21250000890560272
1.6420851999835897,1.4250026452378168
1.9411516921693397,1.6336045888106865
-2.429550355000528,-0.11183865771223482
-1.4515001617965715,0.7940062609365259
-1.1524336696108217,1.0026082045093958
-2.1852558515807954,0.004674561107609845
-1.207205658376839,0.9105194797563705
-0.38384418141404913,-1.4105423107485529
1.8575716380744673,-0.19803967441633843
2.1566381302602173,0.010562269156531218
-0.13954967799431633,-1.294029091928708
2.1018661414942,-0.08152645559649377
2.4009326336799504,0.12707548797637588
-0.036371030960725304,-1.160335918772073
2.205044788527791,0.05216671756014113
2.5041112807135413,0.2607686611330108
-0.4616296772877894,-1.4177561614041794
0.5164205159161673,-0.5119112427554184
0.8154870081019173,-0.3033092991825488
-0.21733517386805673,-1.3012429425843346
2.02408064562046,-0.08874030625212029
2.3231471378062096,0.11986163732074936
-0.11415652683446559,-1.1675497694276995
2.127259292654051,0.04495286690451461
2.4263257848398005,0.25355481047738426
-1.3382312089985602,-2.3976065051547333
-0.36018101579460315,-1.4917615865059728
-0.06111452360885322,-1.2831596429331031
-1.0939367055788272,-2.281093286334889
-0.11588651237487041,-1.3752483676861282
0.18317997981087952,-1.1666464241132586
-0.9907580585452364,-2.147400113178254
-0.01270786534127949,-1.2415551945294934
0.28635862684447044,-1.0329532509566237
-0.10364753040915003,-1.7115146402618093
2.137768289079366,-0.4990120039295949
2.4368347812651163,-0.2904100603567251
0.1406469730105827,-1.5950014214419646
2.382062792499099,-0.3824987851097502
2.6811292846848493,-0.1738968415368806
0.24382562004417363,-1.4613082482853297
2.48524143953269,-0.24880561195311526
2.7843079317184403,-0.04020366838024561
-0.1814330262828902,-1.7187284909174358
2.0599827932056263,-0.5062258545852214
2.359049285391376,-0.29762391101235164
0.0628614771368427,-1.602215272097591
2.304277296625359,-0.38971263576537674
2.603343788811109,-0.1811106921925071
0.16604012417043357,-1.4685220989409562
2.4074559436589498,-0.25601946260874175
2.7065224358447,-0.04741751903587213
-1.351213985822156,-2.2446835592163112
-0.3731637926181992,-1.3388386405675508
-0.07409730043244928,-1.130236696994681
-1.1069194824024233,-2.128170340396467
-0.12886928919846646,-1.2223254217477062
0.17019720298728347,-1.0137234781748365
-1.0037408353688324,-1.9944771672398323
-0.025690642164875543,-1.0886322485910713
0.2733758500208744,-0.8800303050182017
-0.11663030723274576,-1.558591694323387
2.1247855122557704,-0.34608905799117273
2.4238520044415206,-0.1374871144183031
0.127664196186987,-1.4420784755035425
2.3690800156755034,-0.2295758391713281
2.6681465078612536,-0.020973895598458442
0.2308428432205779,-1.3083853023469074
2.4722586627090943,-0.09588266601469311
2.7713251548948445,0.11271927755817654
-0.19441580310648604,-1.5658055449790136
2.0470000163820306,-0.35330290864679925
2.3460665085677803,-0.14470096507392963
0.04987870031324676,-1.449292326159169
2.291294519801763,-0.2367896898269546
2.590361011987513,-0.02818774625408496
0.15305734734683762,-1.315599153002534
2.394473166835354,-0.10309651667031963
2.693539659021104,0.10550542690255002
-1.6771623881487638,-1.6399378196203713
-0.6991121949448071,-0.7340929009716105
-0.40004570275905715,-0.5254909573987409
-1.4328678847290313,-1.5234246008005268
-0.45481769152507434,-0.6175796821517657
-0.1557511993393244,-0.4089777385788961
-1.3296892376954403,-1.3897314276438917
-0.3516390444914834,-0.48388650899513086
-0.05257255230573349,-0.2752845654222612
-0.4425787095593538,-0.9538459547274467
1.7988371099291627,0.2586566816047676
2.0979036021149127,0.4672586251776373
-0.1982842061396211,-0.837332735907602
2.043131613348895,0.3751699004246123
2.3421981055346452,0.5837718439974819
-0.09510555910602997,-0.7036395627509672
2.1463102603824864,0.5088630735812472
2.4453767525682366,0.7174650171541168
-0.5203642054330941,-0.9610598053830731
1.7210516140554224,0.25144283094914116
2.0201181062411724,0.4600447745220108
-0.2760697020133614,-0.8445465865632285
1.965346117475155,0.3679560497689858
2.264412609660905,0.5765579933418555
-0.17289105497977036,-0.7108534134065936
2.068524764508746,0.5016492229256208
2.367591256694496,0.7102511664984904
-1.5985610280772122,-2.1913439864070994
-0.6205108348732555,-1.2854990677583389
-0.32144434268750555,-1.0768971241854692
-1.3542665246574797,-2.074830767587255
-0.3762163314535227,-1.1689858489384943
-0.07714983926777275,-0.9603839053656247
-1.2510878776238887,-1.9411375944306204
-0.27303768441993176,-1.0352926757818595
0.026028807765818174,-0.8266907322089898
-0.3639773494878022,-1.5052521215141752
1.8774384700007143,-0.29274948518196087
